Entity,Code,Year,Temperature anomaly
April,,1940,-0.6047554
April,,1941,-0.80674744
April,,1942,-0.80338573
April,,1943,-0.7721729
April,,1944,-0.63042927
April,,1945,-0.6643238
April,,1946,-0.62366676
April,,1947,-0.51389885
April,,1948,-0.7420769
April,,1949,-0.7330313
April,,1950,-0.8366337
April,,1951,-0.71881866
April,,1952,-0.70595264
April,,1953,-0.50218296
April,,1954,-0.77288723
April,,1955,-0.8445301
April,,1956,-0.8796177
April,,1957,-0.66008663
April,,1958,-0.53920746
April,,1959,-0.46754646
April,,1960,-0.74444675
April,,1961,-0.5174341
April,,1962,-0.59060955
April,,1963,-0.7342348
April,,1964,-0.8713722
April,,1965,-0.8030329
April,,1966,-0.69637585
April,,1967,-0.6555824
April,,1968,-0.6871872
April,,1969,-0.46112156
April,,1970,-0.48086357
April,,1971,-0.7092142
April,,1972,-0.6141176
April,,1973,-0.4161644
April,,1974,-0.75925446
April,,1975,-0.64120483
April,,1976,-0.8217783
April,,1977,-0.5089693
April,,1978,-0.5516386
April,,1979,-0.5084934
April,,1980,-0.18406487
April,,1981,-0.21318531
April,,1982,-0.5377083
April,,1983,-0.2767172
April,,1984,-0.4690647
April,,1985,-0.47266865
April,,1986,-0.2999096
April,,1987,-0.3342142
April,,1988,-0.18893623
April,,1989,-0.31494904
April,,1990,-0.052474022
April,,1991,-0.12276077
April,,1992,-0.4195757
April,,1993,-0.32597065
April,,1994,-0.2805462
April,,1995,-0.11935043
April,,1996,-0.34447765
April,,1997,-0.32796955
April,,1998,0.12084007
April,,1999,-0.30352402
April,,2000,-0.08271217
April,,2001,-0.15341187
April,,2002,-0.06365299
April,,2003,-0.12007809
April,,2004,-0.01441288
April,,2005,0.070448875
April,,2006,-0.069942474
April,,2007,0.1736803
April,,2008,-0.12669373
April,,2009,-0.060087204
April,,2010,0.25240612
April,,2011,0.013614655
April,,2012,0.054311752
April,,2013,-0.036418915
April,,2014,0.10951996
April,,2015,0.056468964
April,,2016,0.5295305
April,,2017,0.3282051
April,,2018,0.3051052
April,,2019,0.43720245
April,,2020,0.5202713
April,,2021,0.19055271
April,,2022,0.28326893
April,,2023,0.320549
April,,2024,0.6701832
August,,1940,-0.4991312
August,,1941,-0.4748392
August,,1942,-0.7484827
August,,1943,-0.7765541
August,,1944,-0.46855164
August,,1945,-0.33534622
August,,1946,-0.6697817
August,,1947,-0.6639471
August,,1948,-0.5705061
August,,1949,-0.66612244
August,,1950,-0.8165808
August,,1951,-0.48821068
August,,1952,-0.6869316
August,,1953,-0.5297184
August,,1954,-0.80227184
August,,1955,-0.5998659
August,,1956,-0.8837004
August,,1957,-0.5275593
August,,1958,-0.5775509
August,,1959,-0.59373474
August,,1960,-0.53196335
August,,1961,-0.5490122
August,,1962,-0.6011553
August,,1963,-0.35282516
August,,1964,-0.69465065
August,,1965,-0.6724329
August,,1966,-0.5796337
August,,1967,-0.5711508
August,,1968,-0.65292263
August,,1969,-0.6583853
August,,1970,-0.683918
August,,1971,-0.7044239
August,,1972,-0.45669937
August,,1973,-0.6240673
August,,1974,-0.6211901
August,,1975,-0.8382015
August,,1976,-0.7534933
August,,1977,-0.4668579
August,,1978,-0.7221718
August,,1979,-0.409544
August,,1980,-0.28450775
August,,1981,-0.23630905
August,,1982,-0.45394993
August,,1983,-0.24982166
August,,1984,-0.43864632
August,,1985,-0.39429092
August,,1986,-0.43733406
August,,1987,-0.27091312
August,,1988,-0.16662121
August,,1989,-0.32172775
August,,1990,-0.16620636
August,,1991,-0.13984299
August,,1992,-0.48837376
August,,1993,-0.3846655
August,,1994,-0.3845272
August,,1995,-0.1071434
August,,1996,-0.111800194
August,,1997,-0.13424873
August,,1998,0.14117622
August,,1999,-0.2378416
August,,2000,-0.17531204
August,,2001,-0.051216125
August,,2002,-0.04686737
August,,2003,0.04563141
August,,2004,-0.16183853
August,,2005,0.02932167
August,,2006,0.07069588
August,,2007,-0.018985748
August,,2008,-0.079278946
August,,2009,0.044921875
August,,2010,0.045850754
August,,2011,0.11049652
August,,2012,0.07608032
August,,2013,0.054325104
August,,2014,0.13555336
August,,2015,0.24180031
August,,2016,0.40079117
August,,2017,0.29548073
August,,2018,0.20798302
August,,2019,0.35557556
August,,2020,0.26626587
August,,2021,0.31059265
August,,2022,0.2951889
August,,2023,0.7090454
December,,1940,-0.5999069
December,,1941,-0.6912489
December,,1942,-0.81962967
December,,1943,-0.6101961
December,,1944,-0.7618723
December,,1945,-0.8674793
December,,1946,-0.840394
December,,1947,-0.81562614
December,,1948,-0.89682484
December,,1949,-0.6706772
December,,1950,-0.66222286
December,,1951,-0.46437168
December,,1952,-0.70205784
December,,1953,-0.59535694
December,,1954,-0.8126755
December,,1955,-0.9461498
December,,1956,-0.7470503
December,,1957,-0.45920467
December,,1958,-0.60860443
December,,1959,-0.5907717
December,,1960,-0.43441772
December,,1961,-0.7203636
December,,1962,-0.62083817
December,,1963,-0.57757664
December,,1964,-0.9144287
December,,1965,-0.65891933
December,,1966,-0.6568613
December,,1967,-0.61443806
December,,1968,-0.7389574
December,,1969,-0.3514471
December,,1970,-0.69799614
December,,1971,-0.68610287
December,,1972,-0.4383974
December,,1973,-0.60564137
December,,1974,-0.76280975
December,,1975,-0.82320595
December,,1976,-0.6665621
December,,1977,-0.54161835
December,,1978,-0.51471615
December,,1979,-0.13221264
December,,1980,-0.47253132
December,,1981,-0.23480892
December,,1982,-0.23317051
December,,1983,-0.42402077
December,,1984,-0.60334873
December,,1985,-0.5459471
December,,1986,-0.44721603
December,,1987,-0.12599659
December,,1988,-0.36969948
December,,1989,-0.23994732
December,,1990,-0.14958763
December,,1991,-0.33702183
December,,1992,-0.4633484
December,,1993,-0.3529005
December,,1994,-0.2720585
December,,1995,-0.3405304
December,,1996,-0.2460041
December,,1997,-0.047919273
December,,1998,-0.08744717
December,,1999,-0.22364044
December,,2000,-0.34230137
December,,2001,0.030033112
December,,2002,-0.1222353
December,,2003,0.17726803
December,,2004,-0.09580326
December,,2005,0.100990295
December,,2006,0.19520092
December,,2007,-0.08932972
December,,2008,-0.044008255
December,,2009,0.06801796
December,,2010,-0.10175228
December,,2011,-0.038067818
December,,2012,-0.032136917
December,,2013,0.12653828
December,,2014,0.18810177
December,,2015,0.5390978
December,,2016,0.3351841
December,,2017,0.37155724
December,,2018,0.330657
December,,2019,0.5391569
December,,2020,0.23469353
December,,2021,0.3219309
December,,2022,0.27041817
December,,2023,0.8446865
February,,1940,-0.85736465
February,,1941,-0.54307365
February,,1942,-0.7966938
February,,1943,-0.684
February,,1944,-0.49924564
February,,1945,-0.92013264
February,,1946,-0.7263727
February,,1947,-0.7260809
February,,1948,-0.83985615
February,,1949,-0.7488222
February,,1950,-0.9366274
February,,1951,-1.045888
February,,1952,-0.5912237
February,,1953,-0.6076269
February,,1954,-0.79543114
February,,1955,-0.9163685
February,,1956,-0.88161755
February,,1957,-0.7964544
February,,1958,-0.46888542
February,,1959,-0.5629587
February,,1960,-0.48531246
February,,1961,-0.48573017
February,,1962,-0.5261831
February,,1963,-0.534461
February,,1964,-0.6778164
February,,1965,-0.8420143
February,,1966,-0.6701832
February,,1967,-0.9058018
February,,1968,-0.783617
February,,1969,-0.7684059
February,,1970,-0.47447586
February,,1971,-0.8473921
February,,1972,-0.9084358
February,,1973,-0.3297968
February,,1974,-0.9525204
February,,1975,-0.6596861
February,,1976,-0.89723873
February,,1977,-0.5860491
February,,1978,-0.5835085
February,,1979,-0.687788
February,,1980,-0.2485323
February,,1981,-0.24968052
February,,1982,-0.48815727
February,,1983,-0.19319916
February,,1984,-0.55772877
February,,1985,-0.6948309
February,,1986,-0.37840366
February,,1987,-0.28931713
February,,1988,-0.33325863
February,,1989,-0.33684826
February,,1990,-0.2750244
February,,1991,-0.12267399
February,,1992,-0.25077152
February,,1993,-0.3085518
February,,1994,-0.63631153
February,,1995,0.0653162
February,,1996,-0.22207165
February,,1997,-0.3143921
February,,1998,0.15416622
February,,1999,-0.04797077
February,,2000,-0.13648319
February,,2001,-0.28273678
February,,2002,-0.008119583
February,,2003,-0.08749962
February,,2004,0.027035713
February,,2005,0.0059919357
February,,2006,0.08938694
February,,2007,0.087984085
February,,2008,-0.32075882
February,,2009,-0.03473091
February,,2010,0.2222023
February,,2011,-0.175951
February,,2012,-0.17895317
February,,2013,0.01570797
February,,2014,-0.09575558
February,,2015,0.19881344
February,,2016,0.68773365
February,,2017,0.49946308
February,,2018,0.2625618
February,,2019,0.3083229
February,,2020,0.5990648
February,,2021,0.06013584
February,,2022,0.22965145
February,,2023,0.29254818
February,,2024,0.81020164
January,,1940,-0.9450388
January,,1941,-0.6807909
January,,1942,-0.56125355
January,,1943,-0.8173008
January,,1944,-0.38954926
January,,1945,-0.74408436
January,,1946,-0.62016964
January,,1947,-0.63307476
January,,1948,-0.6501341
January,,1949,-0.5421324
January,,1950,-0.9102402
January,,1951,-0.91790295
January,,1952,-0.5095482
January,,1953,-0.6519251
January,,1954,-0.8750124
January,,1955,-0.5804777
January,,1956,-0.7561588
January,,1957,-0.78725433
January,,1958,-0.29523182
January,,1959,-0.50855637
January,,1960,-0.5688124
January,,1961,-0.5182419
January,,1962,-0.591485
January,,1963,-0.65063095
January,,1964,-0.6371956
January,,1965,-0.738616
January,,1966,-0.73935604
January,,1967,-0.7346449
January,,1968,-0.84148884
January,,1969,-0.70216274
January,,1970,-0.49921417
January,,1971,-0.66316605
January,,1972,-0.87040234
January,,1973,-0.35527325
January,,1974,-0.741271
January,,1975,-0.6417494
January,,1976,-0.73143196
January,,1977,-0.53740406
January,,1978,-0.55528545
January,,1979,-0.42160606
January,,1980,-0.29908657
January,,1981,-0.17361832
January,,1982,-0.57675266
January,,1983,-0.15106487
January,,1984,-0.40183163
January,,1985,-0.42222786
January,,1986,-0.43233395
January,,1987,-0.33284092
January,,1988,-0.13078594
January,,1989,-0.5958557
January,,1990,-0.22981739
January,,1991,-0.16556072
January,,1992,-0.21000099
January,,1993,-0.30737686
January,,1994,-0.39536667
January,,1995,-0.12884235
January,,1996,-0.35925102
January,,1997,-0.3690443
January,,1998,-0.047711372
January,,1999,-0.2267065
January,,2000,-0.38931274
January,,2001,-0.22950745
January,,2002,0.09549332
January,,2003,0.10676193
January,,2004,-0.041542053
January,,2005,0.147789
January,,2006,-0.043545723
January,,2007,0.36350536
January,,2008,-0.32776356
January,,2009,0.05999756
January,,2010,0.19400406
January,,2011,-0.09012985
January,,2012,-0.16522408
January,,2013,0.14706993
January,,2014,0.12727737
January,,2015,0.19281673
January,,2016,0.5513458
January,,2017,0.40376282
January,,2018,0.24097347
January,,2019,0.2846117
January,,2020,0.58145046
January,,2021,0.2434864
January,,2022,0.27753448
January,,2023,0.24681759
January,,2024,0.6984205
July,,1940,-0.45027924
July,,1941,-0.5435219
July,,1942,-0.7252207
July,,1943,-0.74256897
July,,1944,-0.5327234
July,,1945,-0.6484022
July,,1946,-0.5782604
July,,1947,-0.542675
July,,1948,-0.59536934
July,,1949,-0.5579815
July,,1950,-0.71312714
July,,1951,-0.66778946
July,,1952,-0.54148865
July,,1953,-0.5019131
July,,1954,-0.73191833
July,,1955,-0.76318836
July,,1956,-0.78052044
July,,1957,-0.57711697
July,,1958,-0.48585796
July,,1959,-0.52946377
July,,1960,-0.57760143
July,,1961,-0.4926567
July,,1962,-0.54197216
July,,1963,-0.42809772
July,,1964,-0.5038128
July,,1965,-0.63349724
July,,1966,-0.4090252
July,,1967,-0.52820206
July,,1968,-0.59408665
July,,1969,-0.5267477
July,,1970,-0.516695
July,,1971,-0.7038765
July,,1972,-0.41713905
July,,1973,-0.45188808
July,,1974,-0.70040894
July,,1975,-0.7293625
July,,1976,-0.6570225
July,,1977,-0.4402542
July,,1978,-0.48847198
July,,1979,-0.49771976
July,,1980,-0.20955467
July,,1981,-0.24174213
July,,1982,-0.33818817
July,,1983,-0.31668472
July,,1984,-0.532012
July,,1985,-0.53580284
July,,1986,-0.448658
July,,1987,-0.089300156
July,,1988,-0.19737434
July,,1989,-0.23780155
July,,1990,-0.07816887
July,,1991,-0.047927856
July,,1992,-0.46191025
July,,1993,-0.3506565
July,,1994,-0.2753687
July,,1995,-0.104637146
July,,1996,-0.20713806
July,,1997,-0.17279053
July,,1998,0.12103462
July,,1999,-0.2026825
July,,2000,-0.23848152
July,,2001,-0.021232605
July,,2002,0.033218384
July,,2003,-0.047952652
July,,2004,-0.27659702
July,,2005,0.084573746
July,,2006,0.0025672913
July,,2007,0.005596161
July,,2008,-0.02419281
July,,2009,0.13693237
July,,2010,0.051195145
July,,2011,0.14227295
July,,2012,0.039512634
July,,2013,-0.025806427
July,,2014,0.064971924
July,,2015,0.15289307
July,,2016,0.35973167
July,,2017,0.26480293
July,,2018,0.27752686
July,,2019,0.39607048
July,,2020,0.3244629
July,,2021,0.32999802
July,,2022,0.37656784
July,,2023,0.7234249
June,,1940,-0.6681948
June,,1941,-0.4927807
June,,1942,-0.679656
June,,1943,-0.7625847
June,,1944,-0.5167837
June,,1945,-0.5330076
June,,1946,-0.63816833
June,,1947,-0.519042
June,,1948,-0.60219765
June,,1949,-0.68366146
June,,1950,-0.6402073
June,,1951,-0.5001211
June,,1952,-0.5439968
June,,1953,-0.524395
June,,1954,-0.7295561
June,,1955,-0.7196617
June,,1956,-0.79957676
June,,1957,-0.47148037
June,,1958,-0.5405512
June,,1959,-0.5163698
June,,1960,-0.5685568
June,,1961,-0.4628477
June,,1962,-0.65446186
June,,1963,-0.5190897
June,,1964,-0.6430435
June,,1965,-0.6732912
June,,1966,-0.5111017
June,,1967,-0.59372616
June,,1968,-0.68514633
June,,1969,-0.47734356
June,,1970,-0.50268173
June,,1971,-0.72236156
June,,1972,-0.4123659
June,,1973,-0.4554243
June,,1974,-0.7194462
June,,1975,-0.69482994
June,,1976,-0.7433338
June,,1977,-0.38823223
June,,1978,-0.6257162
June,,1979,-0.4318924
June,,1980,-0.25385666
June,,1981,-0.24942303
June,,1982,-0.42021084
June,,1983,-0.2659235
June,,1984,-0.5059643
June,,1985,-0.46647835
June,,1986,-0.448102
June,,1987,-0.191329
June,,1988,-0.15692425
June,,1989,-0.4063282
June,,1990,-0.18450832
June,,1991,0.027750969
June,,1992,-0.32278728
June,,1993,-0.3027153
June,,1994,-0.25410175
June,,1995,-0.08617687
June,,1996,-0.315897
June,,1997,-0.08014107
June,,1998,0.18309498
June,,1999,-0.23230553
June,,2000,-0.24405384
June,,2001,-0.11108303
June,,2002,0.023091316
June,,2003,-0.1389103
June,,2004,-0.09349918
June,,2005,0.076392174
June,,2006,0.08107662
June,,2007,-0.023863792
June,,2008,-0.19845486
June,,2009,0.0043296814
June,,2010,0.08648205
June,,2011,0.020359993
June,,2012,0.11936855
June,,2013,0.10737324
June,,2014,0.072052956
June,,2015,0.18616772
June,,2016,0.26111317
June,,2017,0.20182323
June,,2018,0.22492123
June,,2019,0.3685217
June,,2020,0.36008167
June,,2021,0.21242428
June,,2022,0.30782795
June,,2023,0.5310793
June,,2024,0.6741495
March,,1940,-0.88507843
March,,1941,-0.7136402
March,,1942,-0.70855427
March,,1943,-0.8854437
March,,1944,-0.45850563
March,,1945,-0.80948544
March,,1946,-0.652071
March,,1947,-0.5789175
March,,1948,-0.89220715
March,,1949,-0.6991434
March,,1950,-0.7738333
March,,1951,-0.8452358
March,,1952,-0.74284935
March,,1953,-0.65240765
March,,1954,-0.7477379
March,,1955,-1.0248127
March,,1956,-0.8430176
March,,1957,-0.80400753
March,,1958,-0.53450394
March,,1959,-0.43272114
March,,1960,-0.911417
March,,1961,-0.5634098
March,,1962,-0.55842876
March,,1963,-0.84793186
March,,1964,-0.84377766
March,,1965,-0.7822466
March,,1966,-0.62745476
March,,1967,-0.6387596
March,,1968,-0.53242016
March,,1969,-0.6235399
March,,1970,-0.59496784
March,,1971,-0.8113785
March,,1972,-0.71669483
March,,1973,-0.4445095
March,,1974,-0.7941675
March,,1975,-0.61064243
March,,1976,-1.0131817
March,,1977,-0.57704544
March,,1978,-0.57291317
March,,1979,-0.4864807
March,,1980,-0.27680874
March,,1981,-0.16365814
March,,1982,-0.63725376
March,,1983,-0.18822479
March,,1984,-0.3927498
March,,1985,-0.53070354
March,,1986,-0.4127884
March,,1987,-0.48133087
March,,1988,-0.19197464
March,,1989,-0.35729408
March,,1990,0.072794914
March,,1991,-0.25285435
March,,1992,-0.24709415
March,,1993,-0.3636694
March,,1994,-0.4184103
March,,1995,-0.23575592
March,,1996,-0.31034088
March,,1997,-0.17022514
March,,1998,-0.035342216
March,,1999,-0.39074135
March,,2000,-0.21851063
March,,2001,-0.15909481
March,,2002,0.19103432
March,,2003,-0.16594791
March,,2004,-0.0111198425
March,,2005,0.088541985
March,,2006,-0.011359215
March,,2007,0.00075626373
March,,2008,0.018835068
March,,2009,-0.12111187
March,,2010,0.26904774
March,,2011,-0.058506012
March,,2012,-0.1361351
March,,2013,0.023993492
March,,2014,0.090717316
March,,2015,0.22872066
March,,2016,0.62587166
March,,2017,0.49965477
March,,2018,0.27322292
March,,2019,0.50817776
March,,2020,0.48763275
March,,2021,0.1895132
March,,2022,0.3939743
March,,2023,0.5115156
March,,2024,0.7280083
May,,1940,-0.5161905
May,,1941,-0.60729504
May,,1942,-0.6086292
May,,1943,-0.62962055
May,,1944,-0.5980997
May,,1945,-0.73337555
May,,1946,-0.5539665
May,,1947,-0.56937313
May,,1948,-0.54552937
May,,1949,-0.6086855
May,,1950,-0.7016735
May,,1951,-0.41185474
May,,1952,-0.5642643
May,,1953,-0.38973236
May,,1954,-0.6441326
May,,1955,-0.7195282
May,,1956,-0.83661175
May,,1957,-0.54245377
May,,1958,-0.42666435
May,,1959,-0.5302048
May,,1960,-0.61855125
May,,1961,-0.42840958
May,,1962,-0.62830925
May,,1963,-0.6204939
May,,1964,-0.7076826
May,,1965,-0.6306715
May,,1966,-0.62129784
May,,1967,-0.41979122
May,,1968,-0.644887
May,,1969,-0.36630726
May,,1970,-0.5464268
May,,1971,-0.691844
May,,1972,-0.5716896
May,,1973,-0.36855698
May,,1974,-0.73438835
May,,1975,-0.63039017
May,,1976,-0.87634087
May,,1977,-0.41497135
May,,1978,-0.49183655
May,,1979,-0.44684505
May,,1980,-0.09136772
May,,1981,-0.23003674
May,,1982,-0.3720932
May,,1983,-0.13339138
May,,1984,-0.21493816
May,,1985,-0.43697453
May,,1986,-0.26939297
May,,1987,-0.27284145
May,,1988,-0.10252762
May,,1989,-0.40737247
May,,1990,-0.016667366
May,,1991,-0.17679882
May,,1992,-0.3386984
May,,1993,-0.29531384
May,,1994,-0.34852695
May,,1995,-0.23526669
May,,1996,-0.36728764
May,,1997,-0.252491
May,,1998,0.17813015
May,,1999,-0.2974367
May,,2000,-0.22070408
May,,2001,-0.04589176
May,,2002,0.07988453
May,,2003,-0.0137729645
May,,2004,-0.21039772
May,,2005,0.069462776
May,,2006,-0.071805
May,,2007,0.083753586
May,,2008,-0.10530567
May,,2009,-0.0041484833
May,,2010,0.19824219
May,,2011,-0.04185295
May,,2012,0.1734047
May,,2013,0.021334648
May,,2014,0.18324184
May,,2015,0.17648315
May,,2016,0.41518307
May,,2017,0.37243176
May,,2018,0.25170612
May,,2019,0.35664082
May,,2020,0.46580982
May,,2021,0.25726986
May,,2022,0.2556944
May,,2023,0.3952093
May,,2024,0.6517668
November,,1940,-0.759428
November,,1941,-0.7847185
November,,1942,-0.8746195
November,,1943,-0.67638016
November,,1944,-0.6920185
November,,1945,-0.75679016
November,,1946,-0.7247095
November,,1947,-0.69118786
November,,1948,-0.620451
November,,1949,-0.654109
November,,1950,-0.9010954
November,,1951,-0.57997894
November,,1952,-0.9114809
November,,1953,-0.69374084
November,,1954,-0.6832628
November,,1955,-0.9202242
November,,1956,-0.8537483
November,,1957,-0.51035404
November,,1958,-0.6324711
November,,1959,-0.7355766
November,,1960,-0.7176533
November,,1961,-0.6106796
November,,1962,-0.60335255
November,,1963,-0.509922
November,,1964,-0.87816715
November,,1965,-0.6897249
November,,1966,-0.6959238
November,,1967,-0.66829777
November,,1968,-0.713336
November,,1969,-0.4806528
November,,1970,-0.65566254
November,,1971,-0.7534208
November,,1972,-0.63711166
November,,1973,-0.6130533
November,,1974,-0.8001652
November,,1975,-0.8755579
November,,1976,-0.81983376
November,,1977,-0.48333454
November,,1978,-0.5271034
November,,1979,-0.3844452
November,,1980,-0.42945957
November,,1981,-0.42514038
November,,1982,-0.520854
November,,1983,-0.35414696
November,,1984,-0.6527443
November,,1985,-0.59398174
November,,1986,-0.5013981
November,,1987,-0.3732729
November,,1988,-0.5689993
November,,1989,-0.4900732
November,,1990,-0.120539665
November,,1991,-0.3583002
November,,1992,-0.61786366
November,,1993,-0.54256344
November,,1994,-0.24946404
November,,1995,-0.22427082
November,,1996,-0.21953297
November,,1997,-0.018342972
November,,1998,-0.23911667
November,,1999,-0.3031044
November,,2000,-0.34654808
November,,2001,0.09961605
November,,2002,-0.0547266
November,,2003,-0.037469864
November,,2004,0.071118355
November,,2005,0.131423
November,,2006,0.10103893
November,,2007,-0.038758278
November,,2008,0.05144024
November,,2009,0.14085674
November,,2010,0.13377762
November,,2011,-0.09461403
November,,2012,0.19593906
November,,2013,0.1496687
November,,2014,0.05116272
November,,2015,0.3858385
November,,2016,0.4047718
November,,2017,0.24791527
November,,2018,0.23818111
November,,2019,0.40485954
November,,2020,0.5370712
November,,2021,0.3459692
November,,2022,0.16213417
November,,2023,0.8537588
October,,1940,-0.8134613
October,,1941,-0.5084095
October,,1942,-0.72173786
October,,1943,-0.6499672
October,,1944,-0.4596882
October,,1945,-0.558197
October,,1946,-0.77806664
October,,1947,-0.57994556
October,,1948,-0.58403015
October,,1949,-0.6679764
October,,1950,-0.64683723
October,,1951,-0.4821434
October,,1952,-0.6922035
October,,1953,-0.5980921
October,,1954,-0.77186394
October,,1955,-0.73808956
October,,1956,-0.9866009
October,,1957,-0.52165127
October,,1958,-0.6237469
October,,1959,-0.63823795
October,,1960,-0.5693598
October,,1961,-0.5793686
October,,1962,-0.6078224
October,,1963,-0.5045061
October,,1964,-1.0019264
October,,1965,-0.680377
October,,1966,-0.780859
October,,1967,-0.5198107
October,,1968,-0.5629301
October,,1969,-0.6101799
October,,1970,-0.64062595
October,,1971,-0.7922354
October,,1972,-0.5491142
October,,1973,-0.643322
October,,1974,-0.8322544
October,,1975,-0.9280901
October,,1976,-1.0600376
October,,1977,-0.7165079
October,,1978,-0.695776
October,,1979,-0.36476517
October,,1980,-0.4558897
October,,1981,-0.41902542
October,,1982,-0.5201864
October,,1983,-0.47551823
October,,1984,-0.5221834
October,,1985,-0.6469679
October,,1986,-0.594059
October,,1987,-0.34642506
October,,1988,-0.3517418
October,,1989,-0.37504578
October,,1990,-0.15848541
October,,1991,-0.3485422
October,,1992,-0.6016407
October,,1993,-0.43051147
October,,1994,-0.29224586
October,,1995,-0.19515228
October,,1996,-0.44054222
October,,1997,-0.05312538
October,,1998,-0.17790318
October,,1999,-0.3016262
October,,2000,-0.3959303
October,,2001,-0.10626793
October,,2002,-0.081189156
October,,2003,0.10380268
October,,2004,0.0064611435
October,,2005,0.17160034
October,,2006,0.13767529
October,,2007,-0.014312744
October,,2008,0.036849976
October,,2009,0.07971287
October,,2010,0.116098404
October,,2011,0.029294014
October,,2012,0.21889019
October,,2013,0.051122665
October,,2014,0.1632824
October,,2015,0.44097614
October,,2016,0.3412962
October,,2017,0.3590889
October,,2018,0.35430717
October,,2019,0.45286942
October,,2020,0.37565708
October,,2021,0.421031
October,,2022,0.40865135
October,,2023,0.84951687
September,,1940,-0.6347933
September,,1941,-0.85409737
September,,1942,-0.74125004
September,,1943,-0.7097292
September,,1944,-0.41239166
September,,1945,-0.5257225
September,,1946,-0.65384007
September,,1947,-0.6917238
September,,1948,-0.7158928
September,,1949,-0.63333225
September,,1950,-0.6648102
September,,1951,-0.4928522
September,,1952,-0.6125994
September,,1953,-0.6320324
September,,1954,-0.87515163
September,,1955,-0.6834631
September,,1956,-0.92162704
September,,1957,-0.5338249
September,,1958,-0.6557636
September,,1959,-0.70441914
September,,1960,-0.62375546
September,,1961,-0.5161476
September,,1962,-0.6463499
September,,1963,-0.44726944
September,,1964,-0.8964529
September,,1965,-0.722435
September,,1966,-0.6010723
September,,1967,-0.58197117
September,,1968,-0.7426195
September,,1969,-0.5782013
September,,1970,-0.613266
September,,1971,-0.67994976
September,,1972,-0.54912376
September,,1973,-0.5928221
September,,1974,-0.7940788
September,,1975,-0.83977985
September,,1976,-0.6971855
September,,1977,-0.645422
September,,1978,-0.6847286
September,,1979,-0.3763609
September,,1980,-0.36778927
September,,1981,-0.33603954
September,,1982,-0.46553898
September,,1983,-0.19696712
September,,1984,-0.48606777
September,,1985,-0.52085114
September,,1986,-0.52692413
September,,1987,-0.22408676
September,,1988,-0.18729877
September,,1989,-0.28291798
September,,1990,-0.23058891
September,,1991,-0.20187283
September,,1992,-0.60913754
September,,1993,-0.5166321
September,,1994,-0.23871899
September,,1995,-0.20061588
September,,1996,-0.32756805
September,,1997,-0.06465626
September,,1998,-0.052817345
September,,1999,-0.20070076
September,,2000,-0.23871231
September,,2001,-0.07815838
September,,2002,0.0052280426
September,,2003,0.07380009
September,,2004,-0.040055275
September,,2005,0.12964535
September,,2006,0.04808712
September,,2007,-0.08982849
September,,2008,-0.030100822
September,,2009,0.10371399
September,,2010,0.09902954
September,,2011,0.047353745
September,,2012,0.11288643
September,,2013,0.16967773
September,,2014,0.18442154
September,,2015,0.2668457
September,,2016,0.35773087
September,,2017,0.27953148
September,,2018,0.19940662
September,,2019,0.37871742
September,,2020,0.4334879
September,,2021,0.4013729
September,,2022,0.34937382
September,,2023,0.93057346